276.46015351590177	75.39822368615503	238.76104167282426
175.92918860102841	50.26548245743669	201.06192982974676
188.49555921538757	25.132741228718345	87.96459430051421
87.96459430051421	113.09733552923255	301.59289474462014
251.32741228718345	138.23007675795088	213.62830044410595
175.92918860102841	163.36281798666926	213.62830044410595
301.59289474462014	87.96459430051421	25.132741228718345
138.23007675795088	238.76104167282426	12.566370614359172
226.1946710584651	163.36281798666926	125.66370614359172
238.76104167282426	201.06192982974676	188.49555921538757
188.49555921538757	113.09733552923255	138.23007675795088
62.83185307179586	113.09733552923255	263.89378290154264
100.53096491487338	201.06192982974676	62.83185307179586
113.09733552923255	0.0	276.46015351590177
276.46015351590177	301.59289474462014	100.53096491487338
87.96459430051421	213.62830044410595	125.66370614359172
238.76104167282426	163.36281798666926	0.0
289.02652413026095	100.53096491487338	188.49555921538757
12.566370614359172	100.53096491487338	87.96459430051421
113.09733552923255	289.02652413026095	12.566370614359172
301.59289474462014	226.1946710584651	226.1946710584651
75.39822368615503	12.566370614359172	138.23007675795088
100.53096491487338	301.59289474462014	50.26548245743669
150.79644737231007	188.49555921538757	263.89378290154264
213.62830044410595	289.02652413026095	251.32741228718345
188.49555921538757	25.132741228718345	201.06192982974676
100.53096491487338	25.132741228718345	188.49555921538757
289.02652413026095	113.09733552923255	100.53096491487338
276.46015351590177	100.53096491487338	25.132741228718345
276.46015351590177	0.0	62.83185307179586
100.53096491487338	263.89378290154264	301.59289474462014
87.96459430051421	138.23007675795088	175.92918860102841
12.566370614359172	213.62830044410595	301.59289474462014
226.1946710584651	238.76104167282426	37.69911184307752
50.26548245743669	113.09733552923255	125.66370614359172
226.1946710584651	276.46015351590177	289.02652413026095
289.02652413026095	276.46015351590177	276.46015351590177
251.32741228718345	226.1946710584651	37.69911184307752
251.32741228718345	175.92918860102841	138.23007675795088
289.02652413026095	289.02652413026095	251.32741228718345
226.1946710584651	62.83185307179586	238.76104167282426
251.32741228718345	0.0	175.92918860102841
62.83185307179586	12.566370614359172	125.66370614359172
251.32741228718345	12.566370614359172	125.66370614359172
25.132741228718345	188.49555921538757	100.53096491487338
50.26548245743669	201.06192982974676	50.26548245743669
138.23007675795088	100.53096491487338	213.62830044410595
25.132741228718345	113.09733552923255	50.26548245743669
238.76104167282426	125.66370614359172	213.62830044410595
12.566370614359172	201.06192982974676	238.76104167282426
25.132741228718345	263.89378290154264	213.62830044410595
12.566370614359172	213.62830044410595	125.66370614359172
163.36281798666926	138.23007675795088	150.79644737231007
175.92918860102841	50.26548245743669	213.62830044410595
238.76104167282426	289.02652413026095	87.96459430051421
226.1946710584651	87.96459430051421	163.36281798666926
100.53096491487338	251.32741228718345	12.566370614359172
301.59289474462014	125.66370614359172	100.53096491487338
125.66370614359172	25.132741228718345	125.66370614359172
75.39822368615503	251.32741228718345	75.39822368615503
238.76104167282426	175.92918860102841	175.92918860102841
75.39822368615503	188.49555921538757	100.53096491487338
263.89378290154264	276.46015351590177	113.09733552923255
37.69911184307752	150.79644737231007	238.76104167282426
138.23007675795088	87.96459430051421	12.566370614359172
37.69911184307752	276.46015351590177	0.0
125.66370614359172	138.23007675795088	175.92918860102841
0.0	12.566370614359172	12.566370614359172
226.1946710584651	188.49555921538757	238.76104167282426
75.39822368615503	251.32741228718345	0.0
100.53096491487338	263.89378290154264	251.32741228718345
62.83185307179586	238.76104167282426	226.1946710584651
62.83185307179586	37.69911184307752	263.89378290154264
50.26548245743669	276.46015351590177	25.132741228718345
289.02652413026095	37.69911184307752	301.59289474462014
100.53096491487338	125.66370614359172	213.62830044410595
289.02652413026095	188.49555921538757	163.36281798666926
125.66370614359172	37.69911184307752	125.66370614359172
289.02652413026095	62.83185307179586	301.59289474462014
289.02652413026095	113.09733552923255	289.02652413026095
75.39822368615503	226.1946710584651	0.0
301.59289474462014	301.59289474462014	138.23007675795088
37.69911184307752	263.89378290154264	0.0
